Link,Timestamp
https://jindal.utdallas.edu/news/new-student-led-event-at-ut-dallas-focuses-on-pitches-for-budding-entrepreneurs/,2025-04-17T15:47:34.496132
https://jindal.utdallas.edu/48527502735766&instance=48527526155951,2025-04-17T15:47:34.496137
https://jindal.utdallas.edu/news/ut-dallas-undergrads-earn-scholarships-for-exemplifying-entrepreneurial-spirit/,2025-04-17T15:47:34.496140
https://jindal.utdallas.edu/jindal/centers-of-excellence/iaep/fraud-summit/,2025-04-17T15:47:34.496145
https://jindal.utdallas.edu/news/study-by-jindal-school-researcher-reveals-effect-of-advertising-on-number-of-robotic-surgeries-performed/,2025-04-17T15:47:34.496149
https://jindal.utdallas.edu/news/jindal-school-researchers-win-best-paper-award-for-study-about-cross-border-acquisitions/,2025-04-17T15:47:34.496154
https://jindal.utdallas.edu/news/robot-creator-builds-buzz-for-emtech-summit/,2025-04-17T15:47:34.496159
https://jindal.utdallas.edu/jindal/files/2021/10/student-org-talent-release.pdf,2025-04-17T15:47:34.496163
https://jindal.utdallas.edu/49349270853480&instance=49349270854505,2025-04-17T15:47:34.496167
https://jindal.utdallas.edu/centers-of-excellence/morris-hite-center-for-marketing/#content,2025-04-17T15:47:34.496171
https://jindal.utdallas.edu/39581282702414&instance=49117424369937,2025-04-17T15:47:34.496175
https://jindal.utdallas.edu/marketing/bs-marketing/,2025-04-17T15:47:34.496179
https://jindal.utdallas.edu/48527473661042&instance=49409994684215,2025-04-17T15:47:34.496182
https://jindal.utdallas.edu/news/shift-to-telehealth-might-last-past-pandemic/,2025-04-17T15:47:34.496186
https://jindal.utdallas.edu/jindal/studentresources/living-learning-community/,2025-04-17T15:47:34.496190
https://jindal.utdallas.edu/centers-of-excellence/morris-hite-center-for-marketing/famous-ad-campaigns/,2025-04-17T15:47:34.496194
https://jindal.utdallas.edu/centers-of-excellence/cfsi/#top,2025-04-17T15:47:34.496198
https://jindal.utdallas.edu/jindal/events/behavioral-operations-conference/2023-06/,2025-04-17T15:47:34.496202
https://jindal.utdallas.edu/./testimonials/,2025-04-17T15:47:34.496206
https://jindal.utdallas.edu/undergraduate-programs/utdserv/,2025-04-17T15:47:34.496209
https://jindal.utdallas.edu/jindal/49172141222219&instance=49172146602772,2025-04-17T15:47:34.496213
https://jindal.utdallas.edu/undergraduate-programs/prospective-undergraduates/,2025-04-17T15:47:34.496217
https://jindal.utdallas.edu/news/jindal-school-conference-identifies-corporate-governance-issues/,2025-04-17T15:47:34.496221
https://jindal.utdallas.edu/osim/bs-healthcare-management/,2025-04-17T15:47:34.496225
https://jindal.utdallas.edu/news/two-alums-recognized-for-professional-and-community-excellence/,2025-04-17T15:47:34.496229
https://jindal.utdallas.edu/news/second-annual-emtech-summit-scores-high-marks-with-gaming-aficionados/,2025-04-17T15:47:34.496233
https://jindal.utdallas.edu/cmc,2025-04-17T15:47:34.496238
https://jindal.utdallas.edu/news/ut-dallas-institute-wins-education-award-for-program-for-middleschool-girls/,2025-04-17T15:47:34.496241
https://jindal.utdallas.edu/news/entrepreneurship-meets-sustainability-in-jindal-school-webinar/,2025-04-17T15:47:34.496245
https://jindal.utdallas.edu/alumni/alumni-contacts/,2025-04-17T15:47:34.496250
https://jindal.utdallas.edu/admission-requirements,2025-04-17T15:47:34.496253
https://jindal.utdallas.edu/fin/real-estate/graduate-concentration/,2025-04-17T15:47:34.496256
https://jindal.utdallas.edu/alumni/#content,2025-04-17T15:47:34.496260
https://jindal.utdallas.edu/jindal/about-the-jindal-school-of-management/community-engagement/#content,2025-04-17T15:47:34.496263
https://jindal.utdallas.edu/49163061256498&instance=49163064179456,2025-04-17T15:47:34.496268
https://jindal.utdallas.edu/jindal/student-resources/advising/,2025-04-17T15:47:34.496272
https://jindal.utdallas.edu/news/jindal-school-ranks-no-6-worldwide-in-ft-research-productivity-rankings/,2025-04-17T15:47:34.496275
https://jindal.utdallas.edu/osim/voices/testimonials/bs-global-business-internships/farrah-younes/,2025-04-17T15:47:34.496280
https://jindal.utdallas.edu/news/institute-for-innovation-and-entrepreneurship-and-capital-factory-join-forces/,2025-04-17T15:47:34.496284
https://jindal.utdallas.edu/giving-jsom/,2025-04-17T15:47:34.496289
https://jindal.utdallas.edu/jindal/49172289663169&instance=49172291884894,2025-04-17T15:47:34.496292
https://jindal.utdallas.edu/files/2024/10/UTDserv-PPT-2024.pptx,2025-04-17T15:47:34.496296
https://jindal.utdallas.edu/news/entrepreneurship-luminary-offers-advice-to-students-during-ut-dallas-visit/,2025-04-17T15:47:34.496299
https://jindal.utdallas.edu/faculty-research/#featured,2025-04-17T15:47:34.496304
https://jindal.utdallas.edu/events/behavioral-operations-conference/home/,2025-04-17T15:47:34.496307
https://jindal.utdallas.edu/news/jindal-school-lecturer-elected-to-board-of-local-marketing-professional-association-chapter/,2025-04-17T15:47:34.496311
https://jindal.utdallas.edu/46332742735074&instance=48686047939534,2025-04-17T15:47:34.496316
https://jindal.utdallas.edu/centers-of-excellence/c4isn/#top,2025-04-17T15:47:34.496320
https://jindal.utdallas.edu/jindal/files/2021/04/jsom_research_ventures_autumn_2017.pdf,2025-04-17T15:47:34.496324
https://jindal.utdallas.edu/about-the-jindal-school-of-management/undergrad-student-experience/,2025-04-17T15:47:34.496328
https://jindal.utdallas.edu/alumni/alumni-events/#content,2025-04-17T15:47:34.496332
https://jindal.utdallas.edu/events/scm-directors-conference/#2015,2025-04-17T15:47:34.496336
https://jindal.utdallas.edu/fin/real-estate/mba-concentration/,2025-04-17T15:47:34.496339
https://jindal.utdallas.edu/jindal/about-the-jindal-school-of-management/business-competitions/,2025-04-17T15:47:34.496343
https://jindal.utdallas.edu/jindal/files/2021/04/SOM-Research-Gregory-Dess-edited-07-08MRF.pdf,2025-04-17T15:47:34.496348
https://jindal.utdallas.edu/jindal/centers-of-excellence/pro-sales/,2025-04-17T15:47:34.496352
https://jindal.utdallas.edu/testimonials/phd-testimonials/blair-flicker/,2025-04-17T15:47:34.496356
https://jindal.utdallas.edu/news/jindal-school-conference-encourages-collaboration-in-information-systems-research/,2025-04-17T15:47:34.496360
https://jindal.utdallas.edu/news/jindal-school-faculty-member-elected-president-of-asia-focused-academic-association/,2025-04-17T15:47:34.496364
https://jindal.utdallas.edu/news/panel-discussion-at-jindal-school-offers-ways-to-navigate-governance-headwinds/,2025-04-17T15:47:34.496435
